category,sequestration_rate,pollution_level,carbon_capture,air_quality_index,plant_type,plant_age,measurement_date,ambient_temperature,soil_moisture,light_intensity
Deciduous,24.6434060621541,262.87927777995355,549,38.84595214645378,Becky Heaney,99,2025-01-22T14:06:57.372Z,-17.33930017799139,24.01822081953287,645.864474127302
Coniferous,10.48635920858942,174.0702629960142,547,489.1936129848473,Phillip Boehm,96,2025-03-23T03:23:51.255Z,0.9632139001041651,14.725776750128716,207.7995487281587
Grassland,86.66058204742149,352.60677011101507,887,435.6464589966927,Alicia Pacocha,28,2024-10-29T08:28:33.689Z,-38.48539835307747,8.311441658996046,852.9913603162859
Deciduous,55.8216794913169,466.1345723499544,29,366.0476688896306,Felicia Kunze,15,2025-06-29T00:32:29.502Z,25.077087501995265,3.8458236223086715,219.05608546431176
Coniferous,33.64598166383803,499.61082118563354,339,335.85775776719674,Danny Emard,2,2025-09-17T13:13:42.377Z,-10.502818832173944,18.45679024606943,970.4570249014068
Grassland,77.79094567219727,258.16484765685163,562,142.3326887425501,Albert Beahan,52,2025-07-06T19:45:26.578Z,5.186033877544105,15.29587062029168,856.8134427019395
Deciduous,24.443177556153387,45.21590725029819,735,16.942202203907073,Timmy Boyle,32,2025-06-06T09:43:53.795Z,-12.120579369366169,97.70468948921189,591.9679979195353
Coniferous,39.54732631216757,66.28394642588682,392,253.20607704110444,Harriet Yost,75,2025-03-21T09:27:50.003Z,35.74572165962309,43.810465171933174,664.7238002053928
Grassland,45.13509122445248,323.98903964599594,129,363.9785137921572,Dr. Jean Kassulke III,4,2025-10-14T03:37:02.324Z,37.75169081054628,72.09127779910341,957.9926474965177
Deciduous,19.51934620528482,58.58953462378122,499,139.9685481588822,Armando Williamson,25,2025-06-28T08:25:37.302Z,-42.957830778323114,7.601901550544426,298.0831241593696
Coniferous,81.96104336995631,231.32637443440035,361,360.7665216035675,Neil Kulas,6,2025-02-05T21:24:01.874Z,-40.57454864960164,78.63888244959526,597.5862780723255
Grassland,78.78216037433594,471.78635340114124,315,315.03040688764304,Isaac Will,61,2025-02-03T05:40:44.136Z,-42.24468010943383,86.75219513219781,423.47265634010546
Deciduous,32.911416170187294,248.8906570947729,611,158.01796603109688,Tabitha MacGyver,99,2025-04-21T07:45:13.146Z,10.611549951136112,55.652572995983064,331.1070120560471
Coniferous,18.77564136311412,25.352910781977698,495,211.6269449053798,Mr. Bryan Ryan,81,2025-08-28T06:01:26.440Z,14.831489301286638,78.99049871321768,845.5803362412844
Grassland,56.40075370948762,298.6263595302589,841,347.56372664147057,Dolores Kunze Sr.,3,2025-05-24T12:59:55.423Z,-21.382820699363947,22.579852351453155,109.33834311552346
Deciduous,57.61407306464389,149.5920326670166,555,45.377366174478084,Mr. Mark Wyman MD,36,2025-08-14T13:32:33.850Z,23.50972059648484,56.09045261563733,515.5248264581896
Coniferous,78.87537551950663,139.76040176535025,153,169.9730099507142,Elvira Pollich III,91,2024-11-24T23:11:13.067Z,-47.68684592563659,68.65103753865696,157.72058412642218
Grassland,78.30234136153013,340.6835359118413,600,377.6157458771486,Mr. Corey Bednar-Hoppe,95,2024-12-27T07:56:44.044Z,-46.70812590047717,54.81117916572839,806.4397208476439
Deciduous,20.755135274026543,342.2422866865527,830,465.68845574976876,Sherri Howell Jr.,21,2025-04-05T15:53:41.144Z,-32.59817494545132,27.844352188287303,494.1059956739191
Coniferous,93.12598896515556,301.15731284348294,824,468.2343164384365,Mrs. Ellen Bayer,65,2025-01-13T12:29:32.446Z,30.274965846911073,64.47923813434318,503.0993040527683
Grassland,98.9449938221369,274.1721996574197,719,457.70779654663056,Erin Lesch,27,2024-10-30T08:09:49.245Z,34.81223015114665,90.98327950714156,695.5119762986433
Deciduous,16.862554299645126,69.37341743893921,272,373.18239895952865,Roberto Mante,28,2024-10-17T23:38:43.390Z,-49.660207191482186,90.57231649826281,31.004636633442715
Coniferous,60.77332989266142,419.512584495591,445,288.3706056063529,Mr. Harry Green,46,2024-12-30T14:33:19.101Z,20.008027832955122,1.5989508957136422,956.4608164494857
Grassland,6.932925681350753,452.01018649851903,668,119.53226719610393,Mr. Gustavo Schoen,6,2025-04-28T23:18:08.559Z,-24.26624707877636,62.34392372146249,894.4482586979866
Deciduous,23.539819234749302,3.177041345508769,983,188.3071977312211,Shelly Koss,7,2025-04-17T01:24:23.011Z,-6.173106282949448,81.8434431059286,115.44631772418506
Coniferous,90.87406927463599,470.69125011889264,665,319.2060694049578,Lynda Balistreri,59,2025-02-25T00:42:10.604Z,15.441306657157838,6.212880013976246,536.8696455487516
Grassland,75.63899977807887,27.794989369111136,573,413.6515771346167,Mr. Nick Swaniawski,87,2025-06-15T19:08:37.547Z,-15.232916409149766,28.981910357950255,53.38969385181554
Deciduous,73.03522251104005,203.8145795261953,490,455.5977785566356,Dr. Juana Fay,35,2025-07-20T22:10:41.024Z,-36.26376432366669,58.90022154641338,908.5937042327132
Coniferous,98.41503501893021,246.61237618536688,580,221.43651356524788,Bennie Leuschke III,59,2025-07-04T04:55:40.156Z,-36.19982097297907,74.05956934252754,570.5613061825279
Grassland,74.38698521186598,200.69497635168955,288,487.3345533583779,Fredrick Franecki,90,2025-03-08T21:30:38.999Z,-39.21774399932474,1.2976599768735468,127.87542818346992
Deciduous,67.70132538164034,134.15172790386714,930,6.607861862052232,Christian Parker,25,2024-11-16T05:44:20.616Z,11.481429007835686,85.45816994761117,729.248565060785
Coniferous,55.710282552288845,258.2694500067737,482,493.81843666452914,Boyd Johnston-Runolfsdottir,73,2025-04-05T05:25:14.170Z,-43.66245463024825,76.35443383129314,275.69392344355583
Grassland,39.3229997549206,233.52926185308024,80,247.27774680615403,Ervin Macejkovic,12,2025-02-17T12:33:40.983Z,22.48554015532136,32.66914509818889,139.99393171002157
Deciduous,20.531625501811504,262.67411948391236,621,205.5587152664084,Rodolfo Schumm,54,2025-10-15T06:36:49.430Z,-38.87866297736764,17.4888065836858,926.8774579511955
Coniferous,9.913320555817336,202.34345381869934,4,348.8449881998822,Sally Howell-Schowalter,94,2025-07-09T15:23:34.218Z,-4.617655137553811,49.39333186345175,29.682389008812606
Grassland,21.86905482970178,170.07958531170152,695,178.40900076832622,Lois Kutch,88,2025-08-10T09:16:32.518Z,3.4059928730130196,16.808449292788282,252.47988180466928
Deciduous,54.86864858469926,465.4322738214396,992,263.0972307890188,Alfonso Krajcik,91,2025-01-17T07:26:43.099Z,-48.7262285547331,33.76854351372458,216.9235712629743
Coniferous,85.60379869653843,194.88950224639848,340,305.4081339305267,Samantha O'Reilly,43,2025-04-03T02:13:14.669Z,-3.9181174244731665,83.38300011772662,453.0575216070283
Grassland,94.15779805625789,491.3755869742017,246,206.10680558765307,Dr. Pam Beahan,59,2025-01-01T12:14:51.904Z,8.77484055235982,94.11404603882693,703.2325838760007
Deciduous,56.393047232646495,379.35935751814395,90,282.8567783671897,Chester Labadie,32,2024-11-12T04:45:09.799Z,-49.62769669946283,23.455162848811597,290.5940832889173
Coniferous,74.26884898380376,299.2725062475074,811,148.4721176843159,Esther Haag,22,2025-03-16T17:29:28.480Z,8.780637802556157,96.68958704615943,707.5871405724902
Grassland,31.87555148266256,317.7902740985155,751,489.08728404692374,Jessie Fay,40,2025-02-13T22:19:46.946Z,-2.4944816483184695,72.087170524057,949.4586839783005
Deciduous,27.58453516312875,202.89745922293514,153,122.64042070228606,Craig Moen,48,2025-10-09T18:53:44.459Z,32.106803893111646,18.378924320684746,899.1875128715765
Coniferous,74.44678597757593,471.88498025317676,999,124.22426050505601,Brad Dooley,74,2025-05-08T17:03:33.481Z,-22.302733943797648,5.687810303643346,790.8833434919361
Grassland,85.46856915275566,24.40365544729866,309,127.44770178105682,Priscilla Orn,87,2025-03-09T12:18:23.663Z,-14.151183213107288,98.74704779637977,990.8732735156082
Deciduous,59.737134157679975,50.59095206391066,153,370.46159044327214,Terrence Keebler,6,2025-03-13T22:31:35.725Z,39.53121998347342,85.1403861255385,332.85131004056893
Coniferous,2.087695765774697,35.54430529871024,454,217.1629092078656,Loren Satterfield II,63,2025-07-15T23:04:26.211Z,-30.050345859490335,54.333478515502065,331.6522399375681
Grassland,87.6601728356909,301.64206209708937,846,111.42812866042368,Miguel Kovacek PhD,64,2025-05-09T18:05:06.848Z,37.467227573506534,39.23396762786433,266.9665276298765
Deciduous,59.489113827236,135.19358602841385,831,106.8202264958527,Richard Koss Jr.,36,2024-11-12T07:05:53.868Z,-1.11239911057055,84.92754515400156,242.532432541484
Coniferous,72.73167983791791,240.2341413362883,149,191.40346913784742,Randall Rippin,82,2025-07-21T23:11:29.836Z,-16.983364732004702,8.001386142335832,814.061491799308
Grassland,73.31296169222333,490.3545032085385,18,157.3204795490019,Clark Carter,72,2025-01-22T11:15:24.430Z,29.63184113614261,15.654247724916786,119.04642643453553
Deciduous,51.71050026547164,22.33316622627899,564,263.55697245849296,Dr. Willie Wisoky-Rodriguez,84,2025-10-01T13:20:13.114Z,24.38705898821354,88.73270899290219,753.273950436851
Coniferous,94.66445839777589,337.8315186742693,430,416.7177485623397,Cecelia Mraz,100,2025-06-01T01:49:03.667Z,34.505619341507554,29.052700460888445,942.0482011584099
Grassland,18.63053507078439,42.501796073745936,247,384.62724756868556,Ms. Marcia Wintheiser,54,2025-10-14T19:53:20.036Z,-33.066617883741856,67.68390927044675,672.837900480954
Deciduous,3.285187055589631,187.55574378487654,503,267.6257300050929,Ryan Rau,93,2024-11-23T18:46:27.551Z,-6.97497867513448,97.42133312742226,777.3853328067344
Coniferous,97.59137603850104,412.5529144855682,10,310.44117780542,Karl Stanton,92,2024-12-04T23:41:43.078Z,27.057147747837007,72.83420017804019,587.6369429060724
Grassland,83.79042805056088,476.06681624334306,441,153.45976336696185,Omar Hahn,5,2025-08-08T16:03:18.118Z,-15.71958486456424,58.90257243975066,339.144116175361
Deciduous,42.15018770121969,326.822911037365,427,233.81275352160446,Ida Erdman,61,2025-02-10T22:12:32.732Z,-0.7513884687796235,33.426019322592765,191.65370524767786
Coniferous,2.5989209986291826,53.451780813978985,794,337.9030217942782,Andy Larkin,92,2025-09-04T01:41:06.170Z,-8.370117703452706,79.38338688132353,44.26046856911853
Grassland,95.65903571411036,478.4181702467613,109,163.36148321535438,Grady Cremin,40,2025-05-03T16:48:20.395Z,23.35829846560955,35.230687560280785,244.4525626101531
Deciduous,26.57869285182096,210.94178782543167,274,230.39619428967126,Jose Feeney-Harvey,95,2025-03-13T10:04:14.138Z,1.1616293573752046,36.31095891492441,96.68066460033879
Coniferous,68.11670241807587,404.33712143893354,281,375.21746948338114,Sophia Franecki,46,2025-01-29T11:57:29.457Z,-12.874883250333369,35.90188450389542,259.1407942145597
Grassland,27.947480662725866,275.9955294500105,530,298.6220352179371,Dominic Connelly,49,2025-01-23T20:54:17.108Z,34.670696360990405,28.367704402655363,563.3903865497559
Deciduous,96.95299933152273,195.21398193598725,353,408.1387008491438,Tiffany Batz,55,2024-11-16T03:36:40.167Z,45.679506310261786,83.65901378146373,372.1071492736228
Coniferous,10.488060753792524,266.5659995279275,812,153.35549666825682,Jackie Berge,49,2024-12-15T19:45:16.340Z,-21.4702537516132,51.68110045301728,854.2017856119201
Grassland,76.57491240557283,243.28061379026622,63,497.9420745212119,Ramiro Gibson,38,2025-07-30T10:56:22.846Z,-22.975987708196044,2.6535393341910094,818.7486810458358
Deciduous,33.71640814933926,274.2064478159882,561,102.07997121242806,Kristina Cummerata,57,2025-02-14T00:55:49.062Z,38.12199663370848,36.00607075355947,573.4631860307418
Coniferous,1.2735507462639362,446.9946975656785,383,196.8883723972831,Marcia Stroman,97,2025-08-08T16:11:59.615Z,-10.256044659763575,59.40942174708471,142.21460769302212
Grassland,93.58358543203212,272.21498801675625,354,16.622933415230364,Miss Christina Orn,19,2025-03-02T16:17:26.642Z,4.818076849915087,44.997050704667345,253.7525465535
Deciduous,79.13207520800643,3.7618769356049597,984,188.2374554730486,Leslie Glover,22,2025-07-22T14:25:28.971Z,8.820752170868218,86.88020571158268,87.76211176300421
Coniferous,1.5144189579878002,417.81576988403685,923,73.07979075820185,Johnathan Gerhold,78,2025-09-10T03:33:23.218Z,-32.83812329173088,1.288898997940123,226.29282469581813
Grassland,20.5003198038321,414.29946194193326,357,152.39176406571642,Dr. Edwin Quitzon,47,2025-03-07T05:44:21.941Z,-4.972280212678015,19.520981112262234,260.52609491953626
Deciduous,35.15024312050082,67.54511120170355,694,41.19745416636579,Otis Ankunding,66,2025-02-19T16:51:37.619Z,-40.30410561244935,15.715000234777108,936.511119041359
Coniferous,78.33427852066234,34.76010729232803,961,115.35505852219649,Cecilia Kuphal,33,2025-03-02T16:26:28.162Z,36.27424859441817,60.30048018717207,835.8281205110252
Grassland,5.89289265871048,294.5872667429503,695,126.23397396784276,Julio Medhurst,40,2025-04-06T04:18:18.847Z,0.6639390019699931,34.00398192019202,747.9561278112233
Deciduous,77.07714903843589,165.6895830607973,773,263.4520486316178,Dr. Lela White,28,2025-05-05T17:42:05.850Z,46.81251810397953,51.18910146621056,32.9123322556261
Coniferous,11.648980542784557,55.90754372347146,502,71.39159119455144,Danny Goyette,94,2025-01-12T11:58:21.288Z,13.18390539381653,89.74867959995754,20.7605156050995
Grassland,73.13022826751694,277.27501852833666,572,428.24161695013754,Brendan Haley Sr.,21,2024-10-30T05:31:44.240Z,11.62412571720779,75.4675806988962,502.33221577107906
Deciduous,29.439279157668352,282.10865560523234,662,20.939509028801695,Betty Nicolas,58,2025-09-02T10:41:21.672Z,6.0490288538858294,51.722130376147106,487.4180649346672
Coniferous,89.40679652802646,45.21241677971557,909,93.37350523169152,Ms. Muriel DuBuque,22,2025-09-08T23:45:46.412Z,-9.15606606286019,63.870963234687224,176.30505169485696
Grassland,6.052562227007002,169.82083028974012,303,110.45797104993835,Mrs. Doris Langworth,43,2025-04-14T04:12:02.237Z,-25.83177573978901,72.89602971007116,237.97847555484623
Deciduous,70.56094217160717,113.42467481293716,590,419.3756173052825,Kara Rohan,92,2025-06-16T23:22:00.027Z,-28.78715698607266,72.11726331873797,110.54058259632438
Coniferous,63.36055893590674,308.7955044028349,317,106.90116851381026,Dr. Erick Bode,50,2024-12-07T08:21:09.377Z,-48.1802333611995,7.965882143937051,402.99948778469115
Grassland,2.5903453666251153,377.46325624128804,462,442.4659875945654,Lillian Labadie,10,2025-08-18T16:01:05.786Z,4.559954535216093,43.16789479763247,402.59890387696214
Deciduous,66.60488225962035,495.95240532653406,580,246.73504653922282,Dallas Berge,36,2025-05-29T16:41:11.667Z,48.866110015660524,57.4456180841662,110.68178202910349
Coniferous,34.76971953571774,214.81812276830897,347,463.2760480795987,Mathew Ritchie,27,2025-07-21T02:58:09.300Z,49.778055027127266,23.092357794288546,825.8114033865277
Grassland,18.776370303705335,355.86008016276173,333,227.244754208019,Delbert Treutel,99,2024-11-30T03:02:47.649Z,-29.708234826102853,37.262790725333616,67.63724657008424
Deciduous,78.88683874648996,44.36386041180231,835,56.845260626403615,Thelma Steuber,22,2024-12-27T17:57:51.113Z,-26.1100759729743,18.825045390054584,275.46536515676416
Coniferous,75.78199367783964,158.11569920741022,568,143.81097768153995,Donald O'Conner,76,2025-03-14T13:13:47.566Z,14.30644711945206,38.39317828998901,186.2526721500326
Grassland,2.679060645168647,114.98268294916488,25,277.67714367387816,Kristin Towne,51,2025-06-09T17:53:54.471Z,13.327145017683506,21.76974471868016,677.7526557520032
Deciduous,62.89647703221999,297.2254986697808,875,233.55980704328977,Ellen Murray,36,2024-11-09T22:29:40.796Z,-44.10116875078529,98.86176161793992,21.573700121371076
Coniferous,50.330816516885534,427.2457936978899,955,329.47541679651476,Laurence Doyle,11,2025-09-19T00:24:12.063Z,13.763989321887493,94.88139562634751,76.5177168652881
Grassland,39.80901964940131,30.621342359110713,219,355.4676340643782,Danny Bauch,27,2025-07-05T15:17:09.802Z,-15.818539122119546,9.833338572876528,793.3909202711657
Deciduous,78.16746605373919,457.82286124606617,738,363.8024949943647,Martin Gulgowski,94,2025-05-30T20:45:34.982Z,49.683177028782666,14.171065799193457,294.25315531226806
Coniferous,25.97374841128476,181.01857407623902,738,126.2539545679465,Rosie Larson,38,2025-05-10T15:58:54.017Z,2.9109007446095347,37.33114930521697,772.23814509972
Grassland,60.124953418038785,201.6244915840216,671,483.66129402420484,Frances McClure,25,2024-12-07T16:29:48.189Z,-44.98384820763022,1.0658016405068338,234.16112886066549
Deciduous,74.4645588833373,237.63664078339934,792,477.40551668265834,Crystal Balistreri-Jenkins,37,2024-12-05T12:58:55.630Z,13.678086502477527,6.212176659144461,483.8836860402953
Coniferous,73.05437202285975,220.2025189944543,341,228.45673126727343,Leticia Tromp,37,2024-12-26T01:31:23.761Z,-7.905494049191475,83.02457119617611,780.9998551383615
Grassland,39.42305123060942,9.441641353070736,319,167.480082585942,Shari Glover,91,2025-01-24T07:55:21.282Z,18.59729595016688,79.89420746732503,267.4700551428832
Deciduous,74.12000500387512,26.77919794828631,438,395.67336332867853,Blanca Maggio,85,2025-02-13T15:16:20.523Z,-23.375099035911262,90.80336123052984,866.340942661278
Coniferous,72.03425059886649,352.1286249025725,869,104.39645071746781,Mr. Vincent Conn,67,2025-08-27T03:28:33.752Z,34.33137503452599,46.18049746402539,308.0062348525971
Grassland,20.819033241830766,172.2899194471538,696,318.9037853346672,Lyle Weimann,68,2025-07-06T00:49:49.610Z,-48.63832425326109,32.61129223858006,877.8149804493878
Deciduous,72.51138299168088,331.0951889392454,689,250.50211405660957,Dr. Kelly Runte,9,2025-02-25T10:43:01.997Z,10.185336857102811,42.66254573781043,119.64242995344102
Coniferous,19.814016013639048,18.953817457892,807,246.75002257851884,Kellie Ferry,30,2025-10-13T06:45:23.718Z,-18.942347797565162,35.60840063006617,333.30606109439395
